	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
656	CNhs13225+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13225/summary/coverage+.w5	384	64	1.0	sum_sqrt	657	CAGE:CD4+CD25-CD44- naive conventional T cells, antiCD3_CD28 stimulation, 06hr, pool2 (Balb_cAJcl)
657	CNhs13225-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13225/summary/coverage-.w5	384	64	1.0	sum_sqrt	656	CAGE:CD4+CD25-CD44- naive conventional T cells, antiCD3_CD28 stimulation, 06hr, pool2 (Balb_cAJcl)
658	CNhs13226+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13226/summary/coverage+.w5	384	64	1.0	sum_sqrt	659	CAGE:CD4+CD25-CD44- naive conventional T cells, PMA and ionomycin stimulation, 02hr, pool2 (Balb_cAJcl)
659	CNhs13226-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13226/summary/coverage-.w5	384	64	1.0	sum_sqrt	658	CAGE:CD4+CD25-CD44- naive conventional T cells, PMA and ionomycin stimulation, 02hr, pool2 (Balb_cAJcl)
660	CNhs13228+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13228/summary/coverage+.w5	384	64	1.0	sum_sqrt	661	CAGE:GP2+ M cell, pool1
661	CNhs13228-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13228/summary/coverage-.w5	384	64	1.0	sum_sqrt	660	CAGE:GP2+ M cell, pool1
662	CNhs13231+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13231/summary/coverage+.w5	384	64	1.0	sum_sqrt	663	CAGE:GP2+ M cell, pool2
663	CNhs13231-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13231/summary/coverage-.w5	384	64	1.0	sum_sqrt	662	CAGE:GP2+ M cell, pool2
664	CNhs13232+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13232/summary/coverage+.w5	384	64	1.0	sum_sqrt	665	CAGE:Ileum epithelium, pool2
665	CNhs13232-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13232/summary/coverage-.w5	384	64	1.0	sum_sqrt	664	CAGE:Ileum epithelium, pool2
666	CNhs13233+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13233/summary/coverage+.w5	384	64	1.0	sum_sqrt	667	CAGE:CD326+ enterocyte isolated from mice, treated with RANKL, day03, pool2
667	CNhs13233-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13233/summary/coverage-.w5	384	64	1.0	sum_sqrt	666	CAGE:CD326+ enterocyte isolated from mice, treated with RANKL, day03, pool2
668	CNhs13236+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13236/summary/coverage+.w5	384	64	1.0	sum_sqrt	669	CAGE:CD326++ enterocyte isolated from mice, treated with RANKL, day03, pool1
669	CNhs13236-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13236/summary/coverage-.w5	384	64	1.0	sum_sqrt	668	CAGE:CD326++ enterocyte isolated from mice, treated with RANKL, day03, pool1
670	CNhs13240+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13240/summary/coverage+.w5	384	64	1.0	sum_sqrt	671	CAGE:GP2+ M cell, pool3
671	CNhs13240-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13240/summary/coverage-.w5	384	64	1.0	sum_sqrt	670	CAGE:GP2+ M cell, pool3
672	CNhs13242+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13242/summary/coverage+.w5	384	64	1.0	sum_sqrt	673	CAGE:CD326+ enterocyte isolated from mice, treated with RANKL, day03, pool1
673	CNhs13242-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13242/summary/coverage-.w5	384	64	1.0	sum_sqrt	672	CAGE:CD326+ enterocyte isolated from mice, treated with RANKL, day03, pool1
674	CNhs13509+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13509/summary/coverage+.w5	384	64	1.0	sum_sqrt	675	CAGE:Mouse CD4+ T Cells,
675	CNhs13509-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13509/summary/coverage-.w5	384	64	1.0	sum_sqrt	674	CAGE:Mouse CD4+ T Cells,
676	CNhs13511+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13511/summary/coverage+.w5	384	64	1.0	sum_sqrt	677	CAGE:Mouse CD8+ T Cells,
677	CNhs13511-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13511/summary/coverage-.w5	384	64	1.0	sum_sqrt	676	CAGE:Mouse CD8+ T Cells,
678	CNhs13531+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13531/summary/coverage+.w5	384	64	1.0	sum_sqrt	679	CAGE:Mouse CD19+ B Cells,
679	CNhs13531-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13531/summary/coverage-.w5	384	64	1.0	sum_sqrt	678	CAGE:Mouse CD19+ B Cells,
680	CNhs13542+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13542/summary/coverage+.w5	384	64	1.0	sum_sqrt	681	CAGE:CD326+ enterocyte, pool1
681	CNhs13542-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13542/summary/coverage-.w5	384	64	1.0	sum_sqrt	680	CAGE:CD326+ enterocyte, pool1
682	CNhs13913+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13913/summary/coverage+.w5	384	64	1.0	sum_sqrt	683	CAGE:CD4+CD25+ regulatory T cells, pool1 (C57BL_6J)
683	CNhs13913-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs13913/summary/coverage-.w5	384	64	1.0	sum_sqrt	682	CAGE:CD4+CD25+ regulatory T cells, pool1 (C57BL_6J)
684	CNhs14136+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14136/summary/coverage+.w5	384	64	1.0	sum_sqrt	685	CAGE:macrophage, bone marrow derived
685	CNhs14136-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14136/summary/coverage-.w5	384	64	1.0	sum_sqrt	684	CAGE:macrophage, bone marrow derived
686	CNhs14137+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14137/summary/coverage+.w5	384	64	1.0	sum_sqrt	687	CAGE:osteoclast, bone marrow derived
687	CNhs14137-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14137/summary/coverage-.w5	384	64	1.0	sum_sqrt	686	CAGE:osteoclast, bone marrow derived
688	CNhs14142+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14142/summary/coverage+.w5	384	64	1.0	sum_sqrt	689	CAGE:CD4+CD25+ regulatory T cells, PMA and ionomycin stimulation, 02hr, pool1 (C57BL 6J)
689	CNhs14142-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14142/summary/coverage-.w5	384	64	1.0	sum_sqrt	688	CAGE:CD4+CD25+ regulatory T cells, PMA and ionomycin stimulation, 02hr, pool1 (C57BL 6J)
690	CNhs14147+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14147/summary/coverage+.w5	384	64	1.0	sum_sqrt	691	CAGE:Neurons - spiral ganglion, pool1
691	CNhs14147-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14147/summary/coverage-.w5	384	64	1.0	sum_sqrt	690	CAGE:Neurons - spiral ganglion, pool1
692	CNhs14158+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14158/summary/coverage+.w5	384	64	1.0	sum_sqrt	693	CAGE:CD4+CD25+ regulatory T cells, antiCD3 CD28 stimulation, 06hr, pool1 (BalbcA)
693	CNhs14158-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14158/summary/coverage-.w5	384	64	1.0	sum_sqrt	692	CAGE:CD4+CD25+ regulatory T cells, antiCD3 CD28 stimulation, 06hr, pool1 (BalbcA)
694	CNhs14159+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14159/summary/coverage+.w5	384	64	1.0	sum_sqrt	695	CAGE:CD4+CD25+ regulatory T cells, antiCD3 CD28 stimulation, 06hr, pool1 (C57BL 6J)
695	CNhs14159-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14159/summary/coverage-.w5	384	64	1.0	sum_sqrt	694	CAGE:CD4+CD25+ regulatory T cells, antiCD3 CD28 stimulation, 06hr, pool1 (C57BL 6J)
696	CNhs14160+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14160/summary/coverage+.w5	384	64	1.0	sum_sqrt	697	CAGE:CD4+CD25+ regulatory T cells, PMA and ionomycin stimulation, 02hr, pool1 (BalbcA)
697	CNhs14160-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14160/summary/coverage-.w5	384	64	1.0	sum_sqrt	696	CAGE:CD4+CD25+ regulatory T cells, PMA and ionomycin stimulation, 02hr, pool1 (BalbcA)
698	CNhs14335+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14330/summary/coverage+.w5	384	64	1.0	sum_sqrt	699	CAGE:natural helper cells, IL2 treated, day15, biol_, tech_rep2
699	CNhs14335-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14330/summary/coverage-.w5	384	64	1.0	sum_sqrt	698	CAGE:natural helper cells, IL2 treated, day15, biol_, tech_rep2
700	CNhs14336+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14331/summary/coverage+.w5	384	64	1.0	sum_sqrt	701	CAGE:natural helper cells, IL33 treated, day02, biol_, tech_rep2
701	CNhs14336-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14331/summary/coverage-.w5	384	64	1.0	sum_sqrt	700	CAGE:natural helper cells, IL33 treated, day02, biol_, tech_rep2
702	CNhs14332+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14332/summary/coverage+.w5	384	64	1.0	sum_sqrt	703	CAGE:natural helper cells, IL33 treated, 01hr, biol_, tech_rep2
703	CNhs14332-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14332/summary/coverage-.w5	384	64	1.0	sum_sqrt	702	CAGE:natural helper cells, IL33 treated, 01hr, biol_, tech_rep2
704	CNhs14333+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14333/summary/coverage+.w5	384	64	1.0	sum_sqrt	705	CAGE:natural helper cells, naive, biol_, tech_rep2
705	CNhs14333-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14333/summary/coverage-.w5	384	64	1.0	sum_sqrt	704	CAGE:natural helper cells, naive, biol_, tech_rep2
706	CNhs14337+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14337/summary/coverage+.w5	384	64	1.0	sum_sqrt	707	CAGE:natural helper cells, IL33 treated, day02, biol_, tech_
707	CNhs14337-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14337/summary/coverage-.w5	384	64	1.0	sum_sqrt	706	CAGE:natural helper cells, IL33 treated, day02, biol_, tech_
708	CNhs14387+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14341/summary/coverage+.w5	384	64	1.0	sum_sqrt	709	CAGE:natural helper cells, naive, biol_, tech_
709	CNhs14387-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14341/summary/coverage-.w5	384	64	1.0	sum_sqrt	708	CAGE:natural helper cells, naive, biol_, tech_
710	CNhs14388+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14378/summary/coverage+.w5	384	64	1.0	sum_sqrt	711	CAGE:natural helper cells, IL2 treated, day15, biol_, tech_rep3
711	CNhs14388-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14378/summary/coverage-.w5	384	64	1.0	sum_sqrt	710	CAGE:natural helper cells, IL2 treated, day15, biol_, tech_rep3
712	CNhs14382+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14381/summary/coverage+.w5	384	64	1.0	sum_sqrt	713	CAGE:natural helper cells, naive, biol_, tech_rep3
713	CNhs14382-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14381/summary/coverage-.w5	384	64	1.0	sum_sqrt	712	CAGE:natural helper cells, naive, biol_, tech_rep3
714	CNhs14383+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14383/summary/coverage+.w5	384	64	1.0	sum_sqrt	715	CAGE:natural helper cells, IL33 treated, 01hr, biol_, tech_rep3
715	CNhs14383-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14383/summary/coverage-.w5	384	64	1.0	sum_sqrt	714	CAGE:natural helper cells, IL33 treated, 01hr, biol_, tech_rep3
716	CNhs14386+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14385/summary/coverage+.w5	384	64	1.0	sum_sqrt	717	CAGE:natural helper cells, IL33 treated, day02, biol_, tech_rep3
717	CNhs14386-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14385/summary/coverage-.w5	384	64	1.0	sum_sqrt	716	CAGE:natural helper cells, IL33 treated, day02, biol_, tech_rep3
718	CNhs14555+	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14555/summary/coverage+.w5	384	64	1.0	sum_sqrt	719	CAGE:Mouse Renal epithelial cells,
719	CNhs14555-	/home/drk/tillage/datasets/mouse/cage/fantom/CNhs14555/summary/coverage-.w5	384	64	1.0	sum_sqrt	718	CAGE:Mouse Renal epithelial cells,
720	GSM1437735	/home/drk/tillage/datasets/mouse/gro/geo/GSM1437735/summary/coverage.w5	256	64	1.0	sum	720	GRO:GRO-seq WT Liver ZT1 / liver / .
721	GSM1437736	/home/drk/tillage/datasets/mouse/gro/geo/GSM1437736/summary/coverage.w5	256	64	1.0	sum	721	GRO:GRO-seq WT Liver ZT4 / liver / .
722	GSM1437737	/home/drk/tillage/datasets/mouse/gro/geo/GSM1437737/summary/coverage.w5	256	64	1.0	sum	722	GRO:GRO-seq WT Liver ZT7 / liver / .
723	GSM1437738	/home/drk/tillage/datasets/mouse/gro/geo/GSM1437738/summary/coverage.w5	256	64	1.0	sum	723	GRO:GRO-seq WT Liver ZT10 / liver / .
724	GSM1437739	/home/drk/tillage/datasets/mouse/gro/geo/GSM1437739/summary/coverage.w5	256	64	1.0	sum	724	GRO:GRO-seq WT Liver ZT13 / liver / .
725	GSM1437740	/home/drk/tillage/datasets/mouse/gro/geo/GSM1437740/summary/coverage.w5	256	64	1.0	sum	725	GRO:GRO-seq WT LiverZT16 / liver / .
726	GSM1437741	/home/drk/tillage/datasets/mouse/gro/geo/GSM1437741/summary/coverage.w5	256	64	1.0	sum	726	GRO:GRO-seq WT Liver ZT19 / liver / .
727	GSM1437742	/home/drk/tillage/datasets/mouse/gro/geo/GSM1437742/summary/coverage.w5	256	64	1.0	sum	727	GRO:GRO-seq WT Liver ZT22 / liver / .
728	GSM1437745	/home/drk/tillage/datasets/mouse/gro/geo/GSM1437745/summary/coverage.w5	256	64	1.0	sum	728	GRO:GRO-seq Rev-erbA WT Liver ZT10 / liver / .
729	GSM1437746	/home/drk/tillage/datasets/mouse/gro/geo/GSM1437746/summary/coverage.w5	256	64	1.0	sum	729	GRO:GRO-seq Rev-erbA KO Liver ZT10 / liver / .
730	ENCFF866ZTV	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMK/summary/coverage.w5	128	32	2.0	mean	730	DNASE:B6D2F1/J 416B
731	ENCFF695LHM	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CML/summary/coverage.w5	128	32	2.0	mean	731	DNASE:BALB/cAnN A20
732	ENCFF079SPZ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMM/summary/coverage.w5	128	32	2.0	mean	732	DNASE:C57BL/6 B cell male adult (8 weeks)
733	ENCFF798VSP	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMN/summary/coverage.w5	128	32	2.0	mean	733	DNASE:C57BL/6 splenic B cell male adult (8 weeks)
734	ENCFF474GND	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMO/summary/coverage.w5	128	32	2.0	mean	734	DNASE:C57BL/6 cerebellum male adult (8 weeks)
735	ENCFF395AJZ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMP/summary/coverage.w5	128	32	2.0	mean	735	DNASE:C57BL/6 telencephalon male adult (8 weeks)
736	ENCFF990TBH	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMR/summary/coverage.w5	128	32	2.0	mean	736	DNASE:CD-1 c-Kit-negative CD71-positive TER-119-positive erythroid progenitor cells male embryo (14.5 days)
737	ENCFF443PWY	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMS/summary/coverage.w5	128	32	2.0	mean	737	DNASE:CD-1 c-Kit-positive CD71-negative TER-119-negative erythroid progenitor cells male embryo (14.5 days)
738	ENCFF680ZTZ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMT/summary/coverage.w5	128	32	2.0	mean	738	DNASE:CD-1 c-Kit-positive CD71-positive TER-119-negative erythroid progenitor cells male embryo (14.5 days)
739	ENCFF649DYS	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMU/summary/coverage.w5	128	32	2.0	mean	739	DNASE:CD-1 c-Kit-positive CD71-positive TER-119-positive erythroid progenitor cells male embryo (14.5 days)
740	ENCFF680PQC	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMV/summary/coverage.w5	128	32	2.0	mean	740	DNASE:129 ES-CJ7
741	ENCFF872IES	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMW/summary/coverage.w5	128	32	2.0	mean	741	DNASE:129 ES-E14
742	ENCFF974BRL	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMX/summary/coverage.w5	128	32	2.0	mean	742	DNASE:mixed WW6
743	ENCFF660XSJ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CMY/summary/coverage.w5	128	32	2.0	mean	743	DNASE:mixed WW6
744	ENCFF391SPW	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNA/summary/coverage.w5	128	32	2.0	mean	744	DNASE:C57BL/6 fibroblast of lung male adult (8 weeks)
745	ENCFF837OUY	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNB/summary/coverage.w5	128	32	2.0	mean	745	DNASE:CD-1 forelimb bud male embryo (11.5 days)
746	ENCFF090NJT	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNC/summary/coverage.w5	128	32	2.0	mean	746	DNASE:C57BL/6 gonadal fat pad male adult (8 weeks)
747	ENCFF227XDD	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CND/summary/coverage.w5	128	32	2.0	mean	747	DNASE:CD-1 embryo male embryo (11.5 days) depleted in head
748	ENCFF773NKY	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNE/summary/coverage.w5	128	32	2.0	mean	748	DNASE:C57BL/6 heart male adult (8 weeks)
749	ENCFF037VPV	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNF/summary/coverage.w5	128	32	2.0	mean	749	DNASE:CD-1 hindlimb bud male embryo (11.5 days)
750	ENCFF561HSI	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNG/summary/coverage.w5	128	32	2.0	mean	750	DNASE:C57BL/6 kidney male adult (8 weeks)
751	ENCFF650OFZ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNH/summary/coverage.w5	128	32	2.0	mean	751	DNASE:C57BL/6 large intestine male adult (8 weeks)
752	ENCFF395XSI	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNJ/summary/coverage.w5	128	32	2.0	mean	752	DNASE:C57BL/6 liver male embryo (14.5 days)
753	ENCFF906XJY	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNK/summary/coverage.w5	128	32	2.0	mean	753	DNASE:129 liver male embryo (14.5 days)
754	ENCFF435WED	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNL/summary/coverage.w5	128	32	2.0	mean	754	DNASE:129 liver male embryo (14.5 days)
755	ENCFF102MGA	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNM/summary/coverage.w5	128	32	2.0	mean	755	DNASE:C57BL/6 lung male adult (8 weeks)
756	ENCFF990ATO	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNN/summary/coverage.w5	128	32	2.0	mean	756	DNASE:DBA/2 MEL cell line
757	ENCFF673VVB	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNO/summary/coverage.w5	128	32	2.0	mean	757	DNASE:CD-1 mesoderm male embryo (11.5 days)
758	ENCFF223QRV	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNP/summary/coverage.w5	128	32	2.0	mean	758	DNASE:DBA/2 MEL-GATA-1-ER
759	ENCFF516XER	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNQ/summary/coverage.w5	128	32	2.0	mean	759	DNASE:DBA/2 erythroblast originated from MEL-GATA-1-ER treated with 1 uM estradiol for 24 hours
760	ENCFF178FCM	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNR/summary/coverage.w5	128	32	2.0	mean	760	DNASE:DBA/2 erythroblast originated from MEL-GATA-1-ER treated with 1 uM estradiol for 48 hours
761	ENCFF950ALJ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNS/summary/coverage.w5	128	32	2.0	mean	761	DNASE:NIH/Swiss NIH3T3
762	ENCFF632WLC	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNT/summary/coverage.w5	128	32	2.0	mean	762	DNASE:M.spretus x C57BL/6J Patski
763	ENCFF908NIP	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNU/summary/coverage.w5	128	32	2.0	mean	763	DNASE:C57BL/6 retina male postnatal (7 days)
764	ENCFF261PZG	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNV/summary/coverage.w5	128	32	2.0	mean	764	DNASE:C57BL/6 retina male postnatal (1 day)
765	ENCFF259ZNG	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNW/summary/coverage.w5	128	32	2.0	mean	765	DNASE:C57BL/6 retina male adult (8 weeks)
766	ENCFF731YAA	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNX/summary/coverage.w5	128	32	2.0	mean	766	DNASE:C57BL/6 skeletal muscle tissue male adult (8 weeks)
767	ENCFF546FZT	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000CNY/summary/coverage.w5	128	32	2.0	mean	767	DNASE:C57BL/6 spleen male adult (8 weeks)
768	ENCFF896PZK	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000COA/summary/coverage.w5	128	32	2.0	mean	768	DNASE:C57BL/6 CD4-positive helper T cell male adult (8 weeks)
769	ENCFF540HLI	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000COB/summary/coverage.w5	128	32	2.0	mean	769	DNASE:C57BL/6 thymus male adult (8 weeks)
770	ENCFF242YCJ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000COD/summary/coverage.w5	128	32	2.0	mean	770	DNASE:C57BL/6 induced T-regulatory cell male adult (8 weeks)
771	ENCFF992QCB	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000COE/summary/coverage.w5	128	32	2.0	mean	771	DNASE:C57BL/6 brain male embryo (14.5 days)
772	ENCFF257BKZ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000COF/summary/coverage.w5	128	32	2.0	mean	772	DNASE:C57BL/6 brain male adult (8 weeks)
773	ENCFF333MPS	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000COG/summary/coverage.w5	128	32	2.0	mean	773	DNASE:C57BL/6 brain male embryo (18.5 days)
774	ENCFF424XOH	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000COH/summary/coverage.w5	128	32	2.0	mean	774	DNASE:129 ZHBTc4-mESC
775	ENCFF448ZJM	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000COI/summary/coverage.w5	128	32	2.0	mean	775	DNASE:129 ZHBTc4-mESC treated with 100 ng/mL doxycycline hyclate for 24 hours
776	ENCFF825ZVT	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR000COJ/summary/coverage.w5	128	32	2.0	mean	776	DNASE:129 ZHBTc4-mESC treated with 100 ng/mL doxycycline hyclate for 6 hours
777	ENCFF513QAB	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR005WPU/summary/coverage.w5	128	32	2.0	mean	777	DNASE:C57BL/6 heart postnatal (0 days)
778	ENCFF009ALP	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR014SFF/summary/coverage.w5	128	32	2.0	mean	778	DNASE:C57BL/6 forebrain embryo (11.50 days)
779	ENCFF299KAN	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR066DPD/summary/coverage.w5	128	32	2.0	mean	779	DNASE:C57BL/6 kidney postnatal (0 days)
780	ENCFF417SAZ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR094XAY/summary/coverage.w5	128	32	2.0	mean	780	DNASE:C57BL/6 lung postnatal (0 days)
781	ENCFF829UGS	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR172RHR/summary/coverage.w5	128	32	2.0	mean	781	DNASE:C57BL/6 embryo embryo (10.5 days)
782	ENCFF107NBQ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR179PIH/summary/coverage.w5	128	32	2.0	mean	782	DNASE:C57BL/6 hindbrain embryo (14.5 days)
783	ENCFF373NJX	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR196VDE/summary/coverage.w5	128	32	2.0	mean	783	DNASE:C57BL/6 embryonic facial prominence embryo (11.5 days)
784	ENCFF540VTK	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR216UMD/summary/coverage.w5	128	32	2.0	mean	784	DNASE:C57BL/6 liver postnatal (0 days)
785	ENCFF888LAZ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR289BTM/summary/coverage.w5	128	32	2.0	mean	785	DNASE:C57BL/6 hindbrain embryo (10.50 days)
786	ENCFF906WCV	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR292QBA/summary/coverage.w5	128	32	2.0	mean	786	DNASE:C57BL/6 midbrain embryo (11.5 days)
787	ENCFF649UQO	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR312QVY/summary/coverage.w5	128	32	2.0	mean	787	DNASE:C57BL/6 neural tube embryo (11.5 days)
788	ENCFF729TAB	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR319PWR/summary/coverage.w5	128	32	2.0	mean	788	DNASE:C57BL/6 R1
789	ENCFF149TTQ	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR337EDG/summary/coverage.w5	128	32	2.0	mean	789	DNASE:C57BL/6 forebrain embryo (14.5 days)
790	ENCFF943PHW	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR358ESL/summary/coverage.w5	128	32	2.0	mean	790	DNASE:C57BL/6 hindbrain embryo (11.5 days)
791	ENCFF115OLL	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR367FCW/summary/coverage.w5	128	32	2.0	mean	791	DNASE:C57BL/6 midbrain embryo (14.5 days)
792	ENCFF963PGF	/home/drk/tillage/datasets/mouse/dnase/encode/ENCSR372SMH/summary/coverage.w5	128	32	2.0	mean	792	DNASE:DBA/2 MEL cell line treated with 125 uM zinc dichloride for 24 hours
