	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
2669	ENCFF371QSS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR194HVU/summary/coverage+.w5	384	64	0.3	sum_sqrt	2670	RNA:spleen tissue female adult (51 years)
2670	ENCFF371QSS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR194HVU/summary/coverage-.w5	384	64	0.3	sum_sqrt	2669	RNA:spleen tissue female adult (51 years)
2671	ENCFF574YPE	/home/drk/tillage/datasets/human/rna/encode/ENCSR195JRH/summary/coverage.w5	384	64	0.3	sum_sqrt	2671	RNA:K562 treated with 5 uM JQ1 for 12 hours
2672	ENCFF826YBE+	/home/drk/tillage/datasets/human/rna/encode/ENCSR196ARY/summary/coverage+.w5	384	64	0.3	sum_sqrt	2673	RNA:fibroblast of breast female adult (26 years)
2673	ENCFF826YBE-	/home/drk/tillage/datasets/human/rna/encode/ENCSR196ARY/summary/coverage-.w5	384	64	0.3	sum_sqrt	2672	RNA:fibroblast of breast female adult (26 years)
2674	ENCFF424DIT+	/home/drk/tillage/datasets/human/rna/encode/ENCSR198QAJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2675	RNA:middle frontal area 46 tissue female adult (90 or above years)
2675	ENCFF424DIT-	/home/drk/tillage/datasets/human/rna/encode/ENCSR198QAJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2674	RNA:middle frontal area 46 tissue female adult (90 or above years)
2676	ENCFF346QDJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR198TKA/summary/coverage+.w5	384	64	0.3	sum_sqrt	2677	RNA:mesangial cell NONE and female embryo (21 weeks)
2677	ENCFF346QDJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR198TKA/summary/coverage-.w5	384	64	0.3	sum_sqrt	2676	RNA:mesangial cell NONE and female embryo (21 weeks)
2678	ENCFF117JSP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR201WVA/summary/coverage+.w5	384	64	0.3	sum_sqrt	2679	RNA:SK-MEL-5 nuclear fraction
2679	ENCFF117JSP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR201WVA/summary/coverage-.w5	384	64	0.3	sum_sqrt	2678	RNA:SK-MEL-5 nuclear fraction
2680	ENCFF290PRJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR201XOZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2681	RNA:adrenal gland tissue female child (16 years)
2681	ENCFF290PRJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR201XOZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2680	RNA:adrenal gland tissue female child (16 years)
2682	ENCFF767NPP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR202OWR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2683	RNA:colonic mucosa tissue female adult (41 years)
2683	ENCFF767NPP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR202OWR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2682	RNA:colonic mucosa tissue female adult (41 years)
2684	ENCFF693TJD	/home/drk/tillage/datasets/human/rna/encode/ENCSR204XBB/summary/coverage.w5	384	64	0.3	sum_sqrt	2684	RNA:renal pelvis tissue female embryo (105 days)
2685	ENCFF117CTU	/home/drk/tillage/datasets/human/rna/encode/ENCSR206KFV/summary/coverage.w5	384	64	0.3	sum_sqrt	2685	RNA:K562 treated with 25 uM Galeterone for 4 hours
2686	ENCFF259TIE	/home/drk/tillage/datasets/human/rna/encode/ENCSR211CKX/summary/coverage.w5	384	64	0.3	sum_sqrt	2686	RNA:with multiple sclerosis; naive thymus-derived CD8-positive, alpha-beta T cell
2687	ENCFF064TTU	/home/drk/tillage/datasets/human/rna/encode/ENCSR212AMA/summary/coverage.w5	384	64	0.3	sum_sqrt	2687	RNA:kidney tissue female embryo (105 days)
2688	ENCFF772RIQ	/home/drk/tillage/datasets/human/rna/encode/ENCSR214NBT/summary/coverage.w5	384	64	0.3	sum_sqrt	2688	RNA:CD4-positive, CD25-positive, alpha-beta regulatory T cell
2689	ENCFF648RBX	/home/drk/tillage/datasets/human/rna/encode/ENCSR222IGR/summary/coverage.w5	384	64	0.3	sum_sqrt	2689	RNA:left lung tissue male embryo (96 days)
2690	ENCFF057IIF	/home/drk/tillage/datasets/human/rna/encode/ENCSR223DWL/summary/coverage.w5	384	64	0.3	sum_sqrt	2690	RNA:K562 treated with 10 nM Bortezomib for 48 hours
2691	ENCFF470OCI+	/home/drk/tillage/datasets/human/rna/encode/ENCSR224HFZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2692	RNA:myoepithelial cell of mammary gland female adult (22 years)
2692	ENCFF470OCI-	/home/drk/tillage/datasets/human/rna/encode/ENCSR224HFZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2691	RNA:myoepithelial cell of mammary gland female adult (22 years)
2693	ENCFF103EZF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR226KML/summary/coverage+.w5	384	64	0.3	sum_sqrt	2694	RNA:right lobe of liver tissue female adult (53 years)
2694	ENCFF103EZF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR226KML/summary/coverage-.w5	384	64	0.3	sum_sqrt	2693	RNA:right lobe of liver tissue female adult (53 years)
2695	ENCFF367DUO	/home/drk/tillage/datasets/human/rna/encode/ENCSR229JRA/summary/coverage.w5	384	64	0.3	sum_sqrt	2695	RNA:thymus tissue female embryo (113 days)
2696	ENCFF128YXB+	/home/drk/tillage/datasets/human/rna/encode/ENCSR229LFK/summary/coverage+.w5	384	64	0.3	sum_sqrt	2697	RNA:right lobe of liver tissue female child (16 years)
2697	ENCFF128YXB-	/home/drk/tillage/datasets/human/rna/encode/ENCSR229LFK/summary/coverage-.w5	384	64	0.3	sum_sqrt	2696	RNA:right lobe of liver tissue female child (16 years)
2698	ENCFF401TVK	/home/drk/tillage/datasets/human/rna/encode/ENCSR230KVL/summary/coverage.w5	384	64	0.3	sum_sqrt	2698	RNA:naive thymus-derived CD8-positive, alpha-beta T cell
2699	ENCFF155PJH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR233IJT/summary/coverage+.w5	384	64	0.3	sum_sqrt	2700	RNA:astrocyte
2700	ENCFF155PJH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR233IJT/summary/coverage-.w5	384	64	0.3	sum_sqrt	2699	RNA:astrocyte
2701	ENCFF625DRX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR236OON/summary/coverage+.w5	384	64	0.3	sum_sqrt	2702	RNA:adipose tissue tissue female adult (63 years)
2702	ENCFF625DRX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR236OON/summary/coverage-.w5	384	64	0.3	sum_sqrt	2701	RNA:adipose tissue tissue female adult (63 years)
2703	ENCFF312VKB	/home/drk/tillage/datasets/human/rna/encode/ENCSR236URT/summary/coverage.w5	384	64	0.3	sum_sqrt	2703	RNA:smooth muscle cell originated from H9
2704	ENCFF837FLM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR238ZZD/summary/coverage+.w5	384	64	0.3	sum_sqrt	2705	RNA:thyroid gland tissue female adult (53 years)
2705	ENCFF837FLM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR238ZZD/summary/coverage-.w5	384	64	0.3	sum_sqrt	2704	RNA:thyroid gland tissue female adult (53 years)
2706	ENCFF641YCY	/home/drk/tillage/datasets/human/rna/encode/ENCSR239BBI/summary/coverage.w5	384	64	0.3	sum_sqrt	2706	RNA:muscle of back tissue female embryo (85 days)
2707	ENCFF008UXK+	/home/drk/tillage/datasets/human/rna/encode/ENCSR240JQW/summary/coverage+.w5	384	64	0.3	sum_sqrt	2708	RNA:activated CD8-positive, alpha-beta memory T cell male adult (30 years)
2708	ENCFF008UXK-	/home/drk/tillage/datasets/human/rna/encode/ENCSR240JQW/summary/coverage-.w5	384	64	0.3	sum_sqrt	2707	RNA:activated CD8-positive, alpha-beta memory T cell male adult (30 years)
2709	ENCFF503NGO+	/home/drk/tillage/datasets/human/rna/encode/ENCSR244HHV/summary/coverage+.w5	384	64	0.3	sum_sqrt	2710	RNA:placenta tissue male embryo
2710	ENCFF503NGO-	/home/drk/tillage/datasets/human/rna/encode/ENCSR244HHV/summary/coverage-.w5	384	64	0.3	sum_sqrt	2709	RNA:placenta tissue male embryo
2711	ENCFF403DKN+	/home/drk/tillage/datasets/human/rna/encode/ENCSR244ISQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2712	RNA:neural progenitor cell originated from H9
2712	ENCFF403DKN-	/home/drk/tillage/datasets/human/rna/encode/ENCSR244ISQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2711	RNA:neural progenitor cell originated from H9
2713	ENCFF908VIH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR245ATJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2714	RNA:HepG2
2714	ENCFF908VIH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR245ATJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2713	RNA:HepG2
2715	ENCFF381OQK+	/home/drk/tillage/datasets/human/rna/encode/ENCSR249CKG/summary/coverage+.w5	384	64	0.3	sum_sqrt	2716	RNA:chorion tissue embryo (16 weeks)
2716	ENCFF381OQK-	/home/drk/tillage/datasets/human/rna/encode/ENCSR249CKG/summary/coverage-.w5	384	64	0.3	sum_sqrt	2715	RNA:chorion tissue embryo (16 weeks)
2717	ENCFF645AYP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR252UHW/summary/coverage+.w5	384	64	0.3	sum_sqrt	2718	RNA:heart right ventricle tissue female adult (46 years)
2718	ENCFF645AYP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR252UHW/summary/coverage-.w5	384	64	0.3	sum_sqrt	2717	RNA:heart right ventricle tissue female adult (46 years)
2719	ENCFF196LHX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR254JJM/summary/coverage+.w5	384	64	0.3	sum_sqrt	2720	RNA:Daoy
2720	ENCFF196LHX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR254JJM/summary/coverage-.w5	384	64	0.3	sum_sqrt	2719	RNA:Daoy
2721	ENCFF770TOE+	/home/drk/tillage/datasets/human/rna/encode/ENCSR255NYQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2722	RNA:SK-N-DZ nuclear fraction
2722	ENCFF770TOE-	/home/drk/tillage/datasets/human/rna/encode/ENCSR255NYQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2721	RNA:SK-N-DZ nuclear fraction
2723	ENCFF615IJV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR256YHI/summary/coverage+.w5	384	64	0.3	sum_sqrt	2724	RNA:neurosphere embryo (15 weeks) originated from cortex
2724	ENCFF615IJV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR256YHI/summary/coverage-.w5	384	64	0.3	sum_sqrt	2723	RNA:neurosphere embryo (15 weeks) originated from cortex
2725	ENCFF666KUJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR257NIR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2726	RNA:Peyer's patch tissue male adult (54 years)
2726	ENCFF666KUJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR257NIR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2725	RNA:Peyer's patch tissue male adult (54 years)
2727	ENCFF239BUM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR258ELN/summary/coverage+.w5	384	64	0.3	sum_sqrt	2728	RNA:spleen tissue female adult (59 years)
2728	ENCFF239BUM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR258ELN/summary/coverage-.w5	384	64	0.3	sum_sqrt	2727	RNA:spleen tissue female adult (59 years)
2729	ENCFF744TRY+	/home/drk/tillage/datasets/human/rna/encode/ENCSR261ISO/summary/coverage+.w5	384	64	0.3	sum_sqrt	2730	RNA:foreskin fibroblast male newborn
2730	ENCFF744TRY-	/home/drk/tillage/datasets/human/rna/encode/ENCSR261ISO/summary/coverage-.w5	384	64	0.3	sum_sqrt	2729	RNA:foreskin fibroblast male newborn
2731	ENCFF583FIC	/home/drk/tillage/datasets/human/rna/encode/ENCSR264IXQ/summary/coverage.w5	384	64	0.3	sum_sqrt	2731	RNA:K562 treated with 10 uM AR-42 for 4 hours
2732	ENCFF946ZPT	/home/drk/tillage/datasets/human/rna/encode/ENCSR264LON/summary/coverage.w5	384	64	0.3	sum_sqrt	2732	RNA:with multiple sclerosis; CD14-positive monocyte
2733	ENCFF393ZMQ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR264VJN/summary/coverage+.w5	384	64	0.3	sum_sqrt	2734	RNA:activated CD8-positive, alpha-beta T cell male adult (21 years) treated with anti-CD3 and anti-CD28 coated beads
2734	ENCFF393ZMQ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR264VJN/summary/coverage-.w5	384	64	0.3	sum_sqrt	2733	RNA:activated CD8-positive, alpha-beta T cell male adult (21 years) treated with anti-CD3 and anti-CD28 coated beads
2735	ENCFF315BLU	/home/drk/tillage/datasets/human/rna/encode/ENCSR265NZF/summary/coverage.w5	384	64	0.3	sum_sqrt	2735	RNA:spleen tissue embryo (112 days)
2736	ENCFF313KNT	/home/drk/tillage/datasets/human/rna/encode/ENCSR266LHQ/summary/coverage.w5	384	64	0.3	sum_sqrt	2736	RNA:CD4-positive, alpha-beta memory T cell
2737	ENCFF474WFJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR266PVZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2738	RNA:right cardiac atrium tissue female adult (46 years)
2738	ENCFF474WFJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR266PVZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2737	RNA:right cardiac atrium tissue female adult (46 years)
2739	ENCFF670MHR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR266XAJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2740	RNA:endodermal cell
2740	ENCFF670MHR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR266XAJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2739	RNA:endodermal cell
2741	ENCFF864IDH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR270OKS/summary/coverage+.w5	384	64	0.3	sum_sqrt	2742	RNA:sigmoid colon tissue male adult (21 years)
2742	ENCFF864IDH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR270OKS/summary/coverage-.w5	384	64	0.3	sum_sqrt	2741	RNA:sigmoid colon tissue male adult (21 years)
2743	ENCFF506SFB+	/home/drk/tillage/datasets/human/rna/encode/ENCSR270XRV/summary/coverage+.w5	384	64	0.3	sum_sqrt	2744	RNA:keratinocyte female
2744	ENCFF506SFB-	/home/drk/tillage/datasets/human/rna/encode/ENCSR270XRV/summary/coverage-.w5	384	64	0.3	sum_sqrt	2743	RNA:keratinocyte female
2745	ENCFF533JTF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR271DJJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2746	RNA:endocrine pancreas tissue adult (59 years)
2746	ENCFF533JTF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR271DJJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2745	RNA:endocrine pancreas tissue adult (59 years)
2747	ENCFF281UGH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR272UNO/summary/coverage+.w5	384	64	0.3	sum_sqrt	2748	RNA:tibial nerve tissue female adult (51 years)
2748	ENCFF281UGH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR272UNO/summary/coverage-.w5	384	64	0.3	sum_sqrt	2747	RNA:tibial nerve tissue female adult (51 years)
2749	ENCFF637ZBG+	/home/drk/tillage/datasets/human/rna/encode/ENCSR274JRR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2750	RNA:brain tissue female adult (66 years)
2750	ENCFF637ZBG-	/home/drk/tillage/datasets/human/rna/encode/ENCSR274JRR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2749	RNA:brain tissue female adult (66 years)
2751	ENCFF587USA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR275JSL/summary/coverage+.w5	384	64	0.3	sum_sqrt	2752	RNA:with Alzheimer's disease, Cognitive impairment; middle frontal area 46 tissue male adult (73 years)
2752	ENCFF587USA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR275JSL/summary/coverage-.w5	384	64	0.3	sum_sqrt	2751	RNA:with Alzheimer's disease, Cognitive impairment; middle frontal area 46 tissue male adult (73 years)
2753	ENCFF392DAR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR275ZLF/summary/coverage+.w5	384	64	0.3	sum_sqrt	2754	RNA:mesenchymal stem cell originated from H1
2754	ENCFF392DAR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR275ZLF/summary/coverage-.w5	384	64	0.3	sum_sqrt	2753	RNA:mesenchymal stem cell originated from H1
2755	ENCFF037OMX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR276MMH/summary/coverage+.w5	384	64	0.3	sum_sqrt	2756	RNA:adrenal gland tissue male adult (37 years)
2756	ENCFF037OMX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR276MMH/summary/coverage-.w5	384	64	0.3	sum_sqrt	2755	RNA:adrenal gland tissue male adult (37 years)
2757	ENCFF565FPI+	/home/drk/tillage/datasets/human/rna/encode/ENCSR278UYN/summary/coverage+.w5	384	64	0.3	sum_sqrt	2758	RNA:lung tissue male child (3 years)
2758	ENCFF565FPI-	/home/drk/tillage/datasets/human/rna/encode/ENCSR278UYN/summary/coverage-.w5	384	64	0.3	sum_sqrt	2757	RNA:lung tissue male child (3 years)
2759	ENCFF496QEP	/home/drk/tillage/datasets/human/rna/encode/ENCSR279VNR/summary/coverage.w5	384	64	0.3	sum_sqrt	2759	RNA:CD8-positive, alpha-beta memory T cell
2760	ENCFF547YEW+	/home/drk/tillage/datasets/human/rna/encode/ENCSR282GZU/summary/coverage+.w5	384	64	0.3	sum_sqrt	2761	RNA:stimulated activated CD8-positive, alpha-beta T cell male adult (21 years) treated with 10 ng/mL Interleukin-2, anti-CD3 and anti-CD28 coated beads
2761	ENCFF547YEW-	/home/drk/tillage/datasets/human/rna/encode/ENCSR282GZU/summary/coverage-.w5	384	64	0.3	sum_sqrt	2760	RNA:stimulated activated CD8-positive, alpha-beta T cell male adult (21 years) treated with 10 ng/mL Interleukin-2, anti-CD3 and anti-CD28 coated beads
2762	ENCFF295JCA	/home/drk/tillage/datasets/human/rna/encode/ENCSR286KWP/summary/coverage.w5	384	64	0.3	sum_sqrt	2762	RNA:large intestine tissue male embryo (115 days)
2763	ENCFF719RAL	/home/drk/tillage/datasets/human/rna/encode/ENCSR287DHQ/summary/coverage.w5	384	64	0.3	sum_sqrt	2763	RNA:K562 treated with 10 nM Bortezomib for 12 hours
2764	ENCFF189MNY+	/home/drk/tillage/datasets/human/rna/encode/ENCSR288RRZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2765	RNA:placenta tissue male embryo
2765	ENCFF189MNY-	/home/drk/tillage/datasets/human/rna/encode/ENCSR288RRZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2764	RNA:placenta tissue male embryo
2766	ENCFF634JRF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR290IHM/summary/coverage+.w5	384	64	0.3	sum_sqrt	2767	RNA:middle frontal area 46 tissue female adult (79 years)
2767	ENCFF634JRF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR290IHM/summary/coverage-.w5	384	64	0.3	sum_sqrt	2766	RNA:middle frontal area 46 tissue female adult (79 years)
2768	ENCFF960QLH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR291DJH/summary/coverage+.w5	384	64	0.3	sum_sqrt	2769	RNA:SK-MEL-5 cytosolic fraction
2769	ENCFF960QLH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR291DJH/summary/coverage-.w5	384	64	0.3	sum_sqrt	2768	RNA:SK-MEL-5 cytosolic fraction
2770	ENCFF185NBE+	/home/drk/tillage/datasets/human/rna/encode/ENCSR291TRJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2771	RNA:endodermal cell
2771	ENCFF185NBE-	/home/drk/tillage/datasets/human/rna/encode/ENCSR291TRJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2770	RNA:endodermal cell
2772	ENCFF986WTF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR292TAP/summary/coverage+.w5	384	64	0.3	sum_sqrt	2773	RNA:neural cell originated from H1
2773	ENCFF986WTF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR292TAP/summary/coverage-.w5	384	64	0.3	sum_sqrt	2772	RNA:neural cell originated from H1
2774	ENCFF030JXK+	/home/drk/tillage/datasets/human/rna/encode/ENCSR292TYT/summary/coverage+.w5	384	64	0.3	sum_sqrt	2775	RNA:with Alzheimer's disease; middle frontal area 46 tissue female adult (90 or above years)
2775	ENCFF030JXK-	/home/drk/tillage/datasets/human/rna/encode/ENCSR292TYT/summary/coverage-.w5	384	64	0.3	sum_sqrt	2774	RNA:with Alzheimer's disease; middle frontal area 46 tissue female adult (90 or above years)
2776	ENCFF713REM	/home/drk/tillage/datasets/human/rna/encode/ENCSR294NDO/summary/coverage.w5	384	64	0.3	sum_sqrt	2776	RNA:cardiac muscle cell originated from RUES2
2777	ENCFF151AEP	/home/drk/tillage/datasets/human/rna/encode/ENCSR296LJV/summary/coverage.w5	384	64	0.3	sum_sqrt	2777	RNA:CD4-positive, alpha-beta memory T cell
2778	ENCFF145OAS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR296PMS/summary/coverage+.w5	384	64	0.3	sum_sqrt	2779	RNA:stomach tissue male adult (54 years)
2779	ENCFF145OAS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR296PMS/summary/coverage-.w5	384	64	0.3	sum_sqrt	2778	RNA:stomach tissue male adult (54 years)
2780	ENCFF430DVF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR297AZN/summary/coverage+.w5	384	64	0.3	sum_sqrt	2781	RNA:CD4-positive, alpha-beta memory T cell male adult (43 years)
2781	ENCFF430DVF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR297AZN/summary/coverage-.w5	384	64	0.3	sum_sqrt	2780	RNA:CD4-positive, alpha-beta memory T cell male adult (43 years)
2782	ENCFF047KOP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR297UBP/summary/coverage+.w5	384	64	0.3	sum_sqrt	2783	RNA:GM12878
2783	ENCFF047KOP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR297UBP/summary/coverage-.w5	384	64	0.3	sum_sqrt	2782	RNA:GM12878
2784	ENCFF557CLI	/home/drk/tillage/datasets/human/rna/encode/ENCSR303IRE/summary/coverage.w5	384	64	0.3	sum_sqrt	2784	RNA:K562 treated with 7.5 nM Panobinostat for 48 hours
2785	ENCFF119XJG	/home/drk/tillage/datasets/human/rna/encode/ENCSR305NXN/summary/coverage.w5	384	64	0.3	sum_sqrt	2785	RNA:muscle of arm tissue male embryo (127 days)
2786	ENCFF624DSV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR306IAW/summary/coverage+.w5	384	64	0.3	sum_sqrt	2787	RNA:T-cell male adult (42 years)
2787	ENCFF624DSV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR306IAW/summary/coverage-.w5	384	64	0.3	sum_sqrt	2786	RNA:T-cell male adult (42 years)
2788	ENCFF560YUT	/home/drk/tillage/datasets/human/rna/encode/ENCSR307FAG/summary/coverage.w5	384	64	0.3	sum_sqrt	2788	RNA:naive B cell
2789	ENCFF597XJZ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR308XAR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2790	RNA:placenta tissue male embryo
2790	ENCFF597XJZ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR308XAR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2789	RNA:placenta tissue male embryo
2791	ENCFF138GLV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR313COD/summary/coverage+.w5	384	64	0.3	sum_sqrt	2792	RNA:upper lobe of left lung tissue male adult (37 years)
2792	ENCFF138GLV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR313COD/summary/coverage-.w5	384	64	0.3	sum_sqrt	2791	RNA:upper lobe of left lung tissue male adult (37 years)
2793	ENCFF816BKU+	/home/drk/tillage/datasets/human/rna/encode/ENCSR313TJR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2794	RNA:peripheral blood mononuclear cell female adult (28 years)
2794	ENCFF816BKU-	/home/drk/tillage/datasets/human/rna/encode/ENCSR313TJR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2793	RNA:peripheral blood mononuclear cell female adult (28 years)
2795	ENCFF505JCK+	/home/drk/tillage/datasets/human/rna/encode/ENCSR314LXG/summary/coverage+.w5	384	64	0.3	sum_sqrt	2796	RNA:Karpas-422
2796	ENCFF505JCK-	/home/drk/tillage/datasets/human/rna/encode/ENCSR314LXG/summary/coverage-.w5	384	64	0.3	sum_sqrt	2795	RNA:Karpas-422
