	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
2626	ENCFF535NFF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR151FXS/summary/coverage+.w5	384	64	0.3	sum_sqrt	2627	RNA:CD8-positive, alpha-beta T cell male adult (21 years)
2627	ENCFF535NFF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR151FXS/summary/coverage-.w5	384	64	0.3	sum_sqrt	2626	RNA:CD8-positive, alpha-beta T cell male adult (21 years)
2628	ENCFF782HFV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR151NGC/summary/coverage+.w5	384	64	0.3	sum_sqrt	2629	RNA:GM12878
2629	ENCFF782HFV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR151NGC/summary/coverage-.w5	384	64	0.3	sum_sqrt	2628	RNA:GM12878
2630	ENCFF259EXX	/home/drk/tillage/datasets/human/rna/encode/ENCSR152BBF/summary/coverage.w5	384	64	0.3	sum_sqrt	2630	RNA:naive thymus-derived CD8-positive, alpha-beta T cell
2631	ENCFF969VXC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR152FDX/summary/coverage+.w5	384	64	0.3	sum_sqrt	2632	RNA:activated naive CD4-positive, alpha-beta T cell male adult (43 years)
2632	ENCFF969VXC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR152FDX/summary/coverage-.w5	384	64	0.3	sum_sqrt	2631	RNA:activated naive CD4-positive, alpha-beta T cell male adult (43 years)
2633	ENCFF296KUU+	/home/drk/tillage/datasets/human/rna/encode/ENCSR154RVC/summary/coverage+.w5	384	64	0.3	sum_sqrt	2634	RNA:H1 and endodermal cell
2634	ENCFF296KUU-	/home/drk/tillage/datasets/human/rna/encode/ENCSR154RVC/summary/coverage-.w5	384	64	0.3	sum_sqrt	2633	RNA:H1 and endodermal cell
2635	ENCFF669TRH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR158KFO/summary/coverage+.w5	384	64	0.3	sum_sqrt	2636	RNA:omental fat pad tissue female adult (51 years)
2636	ENCFF669TRH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR158KFO/summary/coverage-.w5	384	64	0.3	sum_sqrt	2635	RNA:omental fat pad tissue female adult (51 years)
2637	ENCFF900MLZ	/home/drk/tillage/datasets/human/rna/encode/ENCSR158XIJ/summary/coverage.w5	384	64	0.3	sum_sqrt	2637	RNA:thymus tissue female embryo (98 days)
2638	ENCFF664RDQ	/home/drk/tillage/datasets/human/rna/encode/ENCSR159UIB/summary/coverage.w5	384	64	0.3	sum_sqrt	2638	RNA:with multiple sclerosis; naive thymus-derived CD8-positive, alpha-beta T cell
2639	ENCFF881ITI	/home/drk/tillage/datasets/human/rna/encode/ENCSR160UAZ/summary/coverage.w5	384	64	0.3	sum_sqrt	2639	RNA:left renal pelvis tissue male embryo (105 days)
2640	ENCFF219KLR	/home/drk/tillage/datasets/human/rna/encode/ENCSR161RSX/summary/coverage.w5	384	64	0.3	sum_sqrt	2640	RNA:K562 treated with 5 uM MB-3 for 24 hours
2641	ENCFF695GPR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR164OCT/summary/coverage+.w5	384	64	0.3	sum_sqrt	2642	RNA:NCI-H460
2642	ENCFF695GPR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR164OCT/summary/coverage-.w5	384	64	0.3	sum_sqrt	2641	RNA:NCI-H460
2643	ENCFF179DDD	/home/drk/tillage/datasets/human/rna/encode/ENCSR165EQJ/summary/coverage.w5	384	64	0.3	sum_sqrt	2643	RNA:K562 treated with 5 uM MB-3 for 4 hours
2644	ENCFF013IKJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR165QTZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2645	RNA:pancreas tissue female adult (61 years)
2645	ENCFF013IKJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR165QTZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2644	RNA:pancreas tissue female adult (61 years)
2646	ENCFF681MQA	/home/drk/tillage/datasets/human/rna/encode/ENCSR166IFS/summary/coverage.w5	384	64	0.3	sum_sqrt	2646	RNA:WTC11 genetically modified (insertion) using TALEN inserting M. musculus Neurog2
2647	ENCFF686YTX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR166QLP/summary/coverage+.w5	384	64	0.3	sum_sqrt	2648	RNA:HT1080 cytosolic fraction
2648	ENCFF686YTX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR166QLP/summary/coverage-.w5	384	64	0.3	sum_sqrt	2647	RNA:HT1080 cytosolic fraction
2649	ENCFF995NEF	/home/drk/tillage/datasets/human/rna/encode/ENCSR167NUS/summary/coverage.w5	384	64	0.3	sum_sqrt	2649	RNA:naive thymus-derived CD8-positive, alpha-beta T cell
2650	ENCFF992HAP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR168PXI/summary/coverage+.w5	384	64	0.3	sum_sqrt	2651	RNA:mesothelial cell of epicardium
2651	ENCFF992HAP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR168PXI/summary/coverage-.w5	384	64	0.3	sum_sqrt	2650	RNA:mesothelial cell of epicardium
2652	ENCFF154TLD	/home/drk/tillage/datasets/human/rna/encode/ENCSR174ESD/summary/coverage.w5	384	64	0.3	sum_sqrt	2652	RNA:muscle of leg tissue male embryo (113 days)
2653	ENCFF199BDG	/home/drk/tillage/datasets/human/rna/encode/ENCSR175CNQ/summary/coverage.w5	384	64	0.3	sum_sqrt	2653	RNA:thymus tissue male embryo (97 days)
2654	ENCFF060EGL+	/home/drk/tillage/datasets/human/rna/encode/ENCSR176FKY/summary/coverage+.w5	384	64	0.3	sum_sqrt	2655	RNA:trophoblast tissue male embryo (38 weeks)
2655	ENCFF060EGL-	/home/drk/tillage/datasets/human/rna/encode/ENCSR176FKY/summary/coverage-.w5	384	64	0.3	sum_sqrt	2654	RNA:trophoblast tissue male embryo (38 weeks)
2656	ENCFF817FWU	/home/drk/tillage/datasets/human/rna/encode/ENCSR176WMG/summary/coverage.w5	384	64	0.3	sum_sqrt	2656	RNA:right lung tissue male embryo (96 days)
2657	ENCFF014YFU+	/home/drk/tillage/datasets/human/rna/encode/ENCSR177XCG/summary/coverage+.w5	384	64	0.3	sum_sqrt	2658	RNA:CD4-positive, alpha-beta memory T cell male adult (43 years)
2658	ENCFF014YFU-	/home/drk/tillage/datasets/human/rna/encode/ENCSR177XCG/summary/coverage-.w5	384	64	0.3	sum_sqrt	2657	RNA:CD4-positive, alpha-beta memory T cell male adult (43 years)
2659	ENCFF581ZGH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR181ZGR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2660	RNA:HepG2
2660	ENCFF581ZGH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR181ZGR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2659	RNA:HepG2
2661	ENCFF741HPN+	/home/drk/tillage/datasets/human/rna/encode/ENCSR182CBU/summary/coverage+.w5	384	64	0.3	sum_sqrt	2662	RNA:esophagus muscularis mucosa tissue male adult (37 years)
2662	ENCFF741HPN-	/home/drk/tillage/datasets/human/rna/encode/ENCSR182CBU/summary/coverage-.w5	384	64	0.3	sum_sqrt	2661	RNA:esophagus muscularis mucosa tissue male adult (37 years)
2663	ENCFF837ZJA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR184LTL/summary/coverage+.w5	384	64	0.3	sum_sqrt	2664	RNA:mucosa of descending colon tissue female adult (61 years)
2664	ENCFF837ZJA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR184LTL/summary/coverage-.w5	384	64	0.3	sum_sqrt	2663	RNA:mucosa of descending colon tissue female adult (61 years)
2665	ENCFF542TGZ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR185TQB/summary/coverage+.w5	384	64	0.3	sum_sqrt	2666	RNA:aorta tissue female adult (41 years)
2666	ENCFF542TGZ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR185TQB/summary/coverage-.w5	384	64	0.3	sum_sqrt	2665	RNA:aorta tissue female adult (41 years)
2667	ENCFF046XIT+	/home/drk/tillage/datasets/human/rna/encode/ENCSR192NBO/summary/coverage+.w5	384	64	0.3	sum_sqrt	2668	RNA:fibroblast of breast female adult (17 years)
2668	ENCFF046XIT-	/home/drk/tillage/datasets/human/rna/encode/ENCSR192NBO/summary/coverage-.w5	384	64	0.3	sum_sqrt	2667	RNA:fibroblast of breast female adult (17 years)
2669	ENCFF371QSS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR194HVU/summary/coverage+.w5	384	64	0.3	sum_sqrt	2670	RNA:spleen tissue female adult (51 years)
2670	ENCFF371QSS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR194HVU/summary/coverage-.w5	384	64	0.3	sum_sqrt	2669	RNA:spleen tissue female adult (51 years)
2671	ENCFF574YPE	/home/drk/tillage/datasets/human/rna/encode/ENCSR195JRH/summary/coverage.w5	384	64	0.3	sum_sqrt	2671	RNA:K562 treated with 5 uM JQ1 for 12 hours
2672	ENCFF826YBE+	/home/drk/tillage/datasets/human/rna/encode/ENCSR196ARY/summary/coverage+.w5	384	64	0.3	sum_sqrt	2673	RNA:fibroblast of breast female adult (26 years)
2673	ENCFF826YBE-	/home/drk/tillage/datasets/human/rna/encode/ENCSR196ARY/summary/coverage-.w5	384	64	0.3	sum_sqrt	2672	RNA:fibroblast of breast female adult (26 years)
2674	ENCFF424DIT+	/home/drk/tillage/datasets/human/rna/encode/ENCSR198QAJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2675	RNA:middle frontal area 46 tissue female adult (90 or above years)
2675	ENCFF424DIT-	/home/drk/tillage/datasets/human/rna/encode/ENCSR198QAJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2674	RNA:middle frontal area 46 tissue female adult (90 or above years)
2676	ENCFF346QDJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR198TKA/summary/coverage+.w5	384	64	0.3	sum_sqrt	2677	RNA:mesangial cell NONE and female embryo (21 weeks)
2677	ENCFF346QDJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR198TKA/summary/coverage-.w5	384	64	0.3	sum_sqrt	2676	RNA:mesangial cell NONE and female embryo (21 weeks)
2678	ENCFF117JSP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR201WVA/summary/coverage+.w5	384	64	0.3	sum_sqrt	2679	RNA:SK-MEL-5 nuclear fraction
2679	ENCFF117JSP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR201WVA/summary/coverage-.w5	384	64	0.3	sum_sqrt	2678	RNA:SK-MEL-5 nuclear fraction
2680	ENCFF290PRJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR201XOZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2681	RNA:adrenal gland tissue female child (16 years)
2681	ENCFF290PRJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR201XOZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2680	RNA:adrenal gland tissue female child (16 years)
2682	ENCFF767NPP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR202OWR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2683	RNA:colonic mucosa tissue female adult (41 years)
2683	ENCFF767NPP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR202OWR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2682	RNA:colonic mucosa tissue female adult (41 years)
2684	ENCFF693TJD	/home/drk/tillage/datasets/human/rna/encode/ENCSR204XBB/summary/coverage.w5	384	64	0.3	sum_sqrt	2684	RNA:renal pelvis tissue female embryo (105 days)
2685	ENCFF117CTU	/home/drk/tillage/datasets/human/rna/encode/ENCSR206KFV/summary/coverage.w5	384	64	0.3	sum_sqrt	2685	RNA:K562 treated with 25 uM Galeterone for 4 hours
2686	ENCFF259TIE	/home/drk/tillage/datasets/human/rna/encode/ENCSR211CKX/summary/coverage.w5	384	64	0.3	sum_sqrt	2686	RNA:with multiple sclerosis; naive thymus-derived CD8-positive, alpha-beta T cell
2687	ENCFF064TTU	/home/drk/tillage/datasets/human/rna/encode/ENCSR212AMA/summary/coverage.w5	384	64	0.3	sum_sqrt	2687	RNA:kidney tissue female embryo (105 days)
2688	ENCFF772RIQ	/home/drk/tillage/datasets/human/rna/encode/ENCSR214NBT/summary/coverage.w5	384	64	0.3	sum_sqrt	2688	RNA:CD4-positive, CD25-positive, alpha-beta regulatory T cell
2689	ENCFF648RBX	/home/drk/tillage/datasets/human/rna/encode/ENCSR222IGR/summary/coverage.w5	384	64	0.3	sum_sqrt	2689	RNA:left lung tissue male embryo (96 days)
2690	ENCFF057IIF	/home/drk/tillage/datasets/human/rna/encode/ENCSR223DWL/summary/coverage.w5	384	64	0.3	sum_sqrt	2690	RNA:K562 treated with 10 nM Bortezomib for 48 hours
2691	ENCFF470OCI+	/home/drk/tillage/datasets/human/rna/encode/ENCSR224HFZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2692	RNA:myoepithelial cell of mammary gland female adult (22 years)
2692	ENCFF470OCI-	/home/drk/tillage/datasets/human/rna/encode/ENCSR224HFZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2691	RNA:myoepithelial cell of mammary gland female adult (22 years)
2693	ENCFF103EZF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR226KML/summary/coverage+.w5	384	64	0.3	sum_sqrt	2694	RNA:right lobe of liver tissue female adult (53 years)
2694	ENCFF103EZF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR226KML/summary/coverage-.w5	384	64	0.3	sum_sqrt	2693	RNA:right lobe of liver tissue female adult (53 years)
2695	ENCFF367DUO	/home/drk/tillage/datasets/human/rna/encode/ENCSR229JRA/summary/coverage.w5	384	64	0.3	sum_sqrt	2695	RNA:thymus tissue female embryo (113 days)
2696	ENCFF128YXB+	/home/drk/tillage/datasets/human/rna/encode/ENCSR229LFK/summary/coverage+.w5	384	64	0.3	sum_sqrt	2697	RNA:right lobe of liver tissue female child (16 years)
2697	ENCFF128YXB-	/home/drk/tillage/datasets/human/rna/encode/ENCSR229LFK/summary/coverage-.w5	384	64	0.3	sum_sqrt	2696	RNA:right lobe of liver tissue female child (16 years)
2698	ENCFF401TVK	/home/drk/tillage/datasets/human/rna/encode/ENCSR230KVL/summary/coverage.w5	384	64	0.3	sum_sqrt	2698	RNA:naive thymus-derived CD8-positive, alpha-beta T cell
2699	ENCFF155PJH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR233IJT/summary/coverage+.w5	384	64	0.3	sum_sqrt	2700	RNA:astrocyte
2700	ENCFF155PJH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR233IJT/summary/coverage-.w5	384	64	0.3	sum_sqrt	2699	RNA:astrocyte
2701	ENCFF625DRX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR236OON/summary/coverage+.w5	384	64	0.3	sum_sqrt	2702	RNA:adipose tissue tissue female adult (63 years)
2702	ENCFF625DRX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR236OON/summary/coverage-.w5	384	64	0.3	sum_sqrt	2701	RNA:adipose tissue tissue female adult (63 years)
2703	ENCFF312VKB	/home/drk/tillage/datasets/human/rna/encode/ENCSR236URT/summary/coverage.w5	384	64	0.3	sum_sqrt	2703	RNA:smooth muscle cell originated from H9
2704	ENCFF837FLM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR238ZZD/summary/coverage+.w5	384	64	0.3	sum_sqrt	2705	RNA:thyroid gland tissue female adult (53 years)
2705	ENCFF837FLM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR238ZZD/summary/coverage-.w5	384	64	0.3	sum_sqrt	2704	RNA:thyroid gland tissue female adult (53 years)
2706	ENCFF641YCY	/home/drk/tillage/datasets/human/rna/encode/ENCSR239BBI/summary/coverage.w5	384	64	0.3	sum_sqrt	2706	RNA:muscle of back tissue female embryo (85 days)
2707	ENCFF008UXK+	/home/drk/tillage/datasets/human/rna/encode/ENCSR240JQW/summary/coverage+.w5	384	64	0.3	sum_sqrt	2708	RNA:activated CD8-positive, alpha-beta memory T cell male adult (30 years)
2708	ENCFF008UXK-	/home/drk/tillage/datasets/human/rna/encode/ENCSR240JQW/summary/coverage-.w5	384	64	0.3	sum_sqrt	2707	RNA:activated CD8-positive, alpha-beta memory T cell male adult (30 years)
2709	ENCFF503NGO+	/home/drk/tillage/datasets/human/rna/encode/ENCSR244HHV/summary/coverage+.w5	384	64	0.3	sum_sqrt	2710	RNA:placenta tissue male embryo
2710	ENCFF503NGO-	/home/drk/tillage/datasets/human/rna/encode/ENCSR244HHV/summary/coverage-.w5	384	64	0.3	sum_sqrt	2709	RNA:placenta tissue male embryo
2711	ENCFF403DKN+	/home/drk/tillage/datasets/human/rna/encode/ENCSR244ISQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2712	RNA:neural progenitor cell originated from H9
2712	ENCFF403DKN-	/home/drk/tillage/datasets/human/rna/encode/ENCSR244ISQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2711	RNA:neural progenitor cell originated from H9
2713	ENCFF908VIH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR245ATJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2714	RNA:HepG2
2714	ENCFF908VIH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR245ATJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2713	RNA:HepG2
2715	ENCFF381OQK+	/home/drk/tillage/datasets/human/rna/encode/ENCSR249CKG/summary/coverage+.w5	384	64	0.3	sum_sqrt	2716	RNA:chorion tissue embryo (16 weeks)
2716	ENCFF381OQK-	/home/drk/tillage/datasets/human/rna/encode/ENCSR249CKG/summary/coverage-.w5	384	64	0.3	sum_sqrt	2715	RNA:chorion tissue embryo (16 weeks)
2717	ENCFF645AYP+	/home/drk/tillage/datasets/human/rna/encode/ENCSR252UHW/summary/coverage+.w5	384	64	0.3	sum_sqrt	2718	RNA:heart right ventricle tissue female adult (46 years)
2718	ENCFF645AYP-	/home/drk/tillage/datasets/human/rna/encode/ENCSR252UHW/summary/coverage-.w5	384	64	0.3	sum_sqrt	2717	RNA:heart right ventricle tissue female adult (46 years)
2719	ENCFF196LHX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR254JJM/summary/coverage+.w5	384	64	0.3	sum_sqrt	2720	RNA:Daoy
2720	ENCFF196LHX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR254JJM/summary/coverage-.w5	384	64	0.3	sum_sqrt	2719	RNA:Daoy
2721	ENCFF770TOE+	/home/drk/tillage/datasets/human/rna/encode/ENCSR255NYQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2722	RNA:SK-N-DZ nuclear fraction
2722	ENCFF770TOE-	/home/drk/tillage/datasets/human/rna/encode/ENCSR255NYQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2721	RNA:SK-N-DZ nuclear fraction
2723	ENCFF615IJV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR256YHI/summary/coverage+.w5	384	64	0.3	sum_sqrt	2724	RNA:neurosphere embryo (15 weeks) originated from cortex
2724	ENCFF615IJV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR256YHI/summary/coverage-.w5	384	64	0.3	sum_sqrt	2723	RNA:neurosphere embryo (15 weeks) originated from cortex
2725	ENCFF666KUJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR257NIR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2726	RNA:Peyer's patch tissue male adult (54 years)
2726	ENCFF666KUJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR257NIR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2725	RNA:Peyer's patch tissue male adult (54 years)
2727	ENCFF239BUM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR258ELN/summary/coverage+.w5	384	64	0.3	sum_sqrt	2728	RNA:spleen tissue female adult (59 years)
2728	ENCFF239BUM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR258ELN/summary/coverage-.w5	384	64	0.3	sum_sqrt	2727	RNA:spleen tissue female adult (59 years)
2729	ENCFF744TRY+	/home/drk/tillage/datasets/human/rna/encode/ENCSR261ISO/summary/coverage+.w5	384	64	0.3	sum_sqrt	2730	RNA:foreskin fibroblast male newborn
2730	ENCFF744TRY-	/home/drk/tillage/datasets/human/rna/encode/ENCSR261ISO/summary/coverage-.w5	384	64	0.3	sum_sqrt	2729	RNA:foreskin fibroblast male newborn
2731	ENCFF583FIC	/home/drk/tillage/datasets/human/rna/encode/ENCSR264IXQ/summary/coverage.w5	384	64	0.3	sum_sqrt	2731	RNA:K562 treated with 10 uM AR-42 for 4 hours
2732	ENCFF946ZPT	/home/drk/tillage/datasets/human/rna/encode/ENCSR264LON/summary/coverage.w5	384	64	0.3	sum_sqrt	2732	RNA:with multiple sclerosis; CD14-positive monocyte
2733	ENCFF393ZMQ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR264VJN/summary/coverage+.w5	384	64	0.3	sum_sqrt	2734	RNA:activated CD8-positive, alpha-beta T cell male adult (21 years) treated with anti-CD3 and anti-CD28 coated beads
2734	ENCFF393ZMQ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR264VJN/summary/coverage-.w5	384	64	0.3	sum_sqrt	2733	RNA:activated CD8-positive, alpha-beta T cell male adult (21 years) treated with anti-CD3 and anti-CD28 coated beads
2735	ENCFF315BLU	/home/drk/tillage/datasets/human/rna/encode/ENCSR265NZF/summary/coverage.w5	384	64	0.3	sum_sqrt	2735	RNA:spleen tissue embryo (112 days)
2736	ENCFF313KNT	/home/drk/tillage/datasets/human/rna/encode/ENCSR266LHQ/summary/coverage.w5	384	64	0.3	sum_sqrt	2736	RNA:CD4-positive, alpha-beta memory T cell
2737	ENCFF474WFJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR266PVZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2738	RNA:right cardiac atrium tissue female adult (46 years)
2738	ENCFF474WFJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR266PVZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2737	RNA:right cardiac atrium tissue female adult (46 years)
2739	ENCFF670MHR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR266XAJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2740	RNA:endodermal cell
2740	ENCFF670MHR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR266XAJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2739	RNA:endodermal cell
2741	ENCFF864IDH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR270OKS/summary/coverage+.w5	384	64	0.3	sum_sqrt	2742	RNA:sigmoid colon tissue male adult (21 years)
2742	ENCFF864IDH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR270OKS/summary/coverage-.w5	384	64	0.3	sum_sqrt	2741	RNA:sigmoid colon tissue male adult (21 years)
2743	ENCFF506SFB+	/home/drk/tillage/datasets/human/rna/encode/ENCSR270XRV/summary/coverage+.w5	384	64	0.3	sum_sqrt	2744	RNA:keratinocyte female
2744	ENCFF506SFB-	/home/drk/tillage/datasets/human/rna/encode/ENCSR270XRV/summary/coverage-.w5	384	64	0.3	sum_sqrt	2743	RNA:keratinocyte female
2745	ENCFF533JTF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR271DJJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	2746	RNA:endocrine pancreas tissue adult (59 years)
2746	ENCFF533JTF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR271DJJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	2745	RNA:endocrine pancreas tissue adult (59 years)
2747	ENCFF281UGH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR272UNO/summary/coverage+.w5	384	64	0.3	sum_sqrt	2748	RNA:tibial nerve tissue female adult (51 years)
2748	ENCFF281UGH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR272UNO/summary/coverage-.w5	384	64	0.3	sum_sqrt	2747	RNA:tibial nerve tissue female adult (51 years)
2749	ENCFF637ZBG+	/home/drk/tillage/datasets/human/rna/encode/ENCSR274JRR/summary/coverage+.w5	384	64	0.3	sum_sqrt	2750	RNA:brain tissue female adult (66 years)
2750	ENCFF637ZBG-	/home/drk/tillage/datasets/human/rna/encode/ENCSR274JRR/summary/coverage-.w5	384	64	0.3	sum_sqrt	2749	RNA:brain tissue female adult (66 years)
2751	ENCFF587USA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR275JSL/summary/coverage+.w5	384	64	0.3	sum_sqrt	2752	RNA:with Alzheimer's disease, Cognitive impairment; middle frontal area 46 tissue male adult (73 years)
2752	ENCFF587USA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR275JSL/summary/coverage-.w5	384	64	0.3	sum_sqrt	2751	RNA:with Alzheimer's disease, Cognitive impairment; middle frontal area 46 tissue male adult (73 years)
2753	ENCFF392DAR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR275ZLF/summary/coverage+.w5	384	64	0.3	sum_sqrt	2754	RNA:mesenchymal stem cell originated from H1
2754	ENCFF392DAR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR275ZLF/summary/coverage-.w5	384	64	0.3	sum_sqrt	2753	RNA:mesenchymal stem cell originated from H1
